2.999837402343750000e+03 9.085860413445036310e-03
3.000000000000000000e+03 9.079046824070230795e-03
3.002989257812500000e+03 8.952282383885878589e-03
3.006140625000000000e+03 8.817712211331867056e-03
3.009292480468750000e+03 8.682507139632904963e-03
3.010000000000000000e+03 8.652095769285526178e-03
3.012443847656250000e+03 8.547023391594955194e-03
3.015595703125000000e+03 8.411534444395898577e-03
3.018747070312500000e+03 8.276398342216018458e-03
3.020000000000000000e+03 8.222936645649712648e-03
3.021898925781250000e+03 8.141884374636016927e-03
3.025050292968750000e+03 8.008347019498042799e-03
3.028202148437500000e+03 7.876056698634338951e-03
3.030000000000000000e+03 7.801499394197579894e-03
3.031353515625000000e+03 7.745350964231207704e-03
3.034505371093750000e+03 7.616298879469509883e-03
3.037656738281250000e+03 7.488874322637643563e-03
3.040000000000000000e+03 7.395276411264685608e-03
3.040808593750000000e+03 7.362969370832661044e-03
3.043959960937500000e+03 7.238552974096639815e-03
3.047111816406250000e+03 7.115518298295242169e-03
3.050000000000000000e+03 7.003998559598339883e-03
3.050263183593750000e+03 6.993834481220832268e-03
3.053415039062500000e+03 6.873395775801105674e-03
3.056566406250000000e+03 6.754169461673326276e-03
3.059718261718750000e+03 6.636053729811390405e-03
3.060000000000000000e+03 6.625592112041738327e-03
3.062869628906250000e+03 6.519016609052055190e-03
3.066021484375000000e+03 6.402953806262401751e-03
3.069172851562500000e+03 6.287835520293369451e-03
3.070000000000000000e+03 6.257850583149445964e-03
3.072324707031250000e+03 6.173559989217419254e-03
3.075476074218750000e+03 6.060095382120302999e-03
3.078627929687500000e+03 5.947342739203639699e-03
3.080000000000000000e+03 5.898553665281019466e-03
3.081779296875000000e+03 5.835269529285248141e-03
3.084930908203125000e+03 5.723786509699997291e-03
3.088082519531250000e+03 5.612836538533163763e-03
3.090000000000000000e+03 5.545624598039707899e-03
3.091234130859375000e+03 5.502355821141943076e-03
3.094385742187500000e+03 5.392280232973904221e-03
3.097537353515625000e+03 5.282545973429253472e-03
3.100000000000000000e+03 5.197035705438410834e-03
3.100688964843750000e+03 5.173108282507296249e-03
3.103840576171875000e+03 5.063956246390023501e-03
3.106992187500000000e+03 4.955086181869862091e-03
3.110000000000000000e+03 4.851446266304364555e-03
3.110143798828125000e+03 4.846490589827603598e-03
3.113295410156250000e+03 4.738165095623694638e-03
3.116447021484375000e+03 4.630103148472787013e-03
3.119598632812500000e+03 4.522300105307417231e-03
3.120000000000000000e+03 4.508605204943600883e-03
3.122750244140625000e+03 4.414750199045665638e-03
3.125901855468750000e+03 4.307447947058216410e-03
3.129053466796875000e+03 4.200388508613193440e-03
3.130000000000000000e+03 4.168309764751556602e-03
3.132205078125000000e+03 4.093566438956884601e-03
3.135356689453125000e+03 3.986977077041099250e-03
3.138508300781250000e+03 3.880614932304830237e-03
3.140000000000000000e+03 3.830380437198351289e-03
3.141659912109375000e+03 3.774474754861520832e-03
3.144811523437500000e+03 3.668552683409553178e-03
3.147963134765625000e+03 3.562843581026156874e-03
3.150000000000000000e+03 3.494662555876491047e-03
3.151114746093750000e+03 3.457342634967307867e-03
3.154266357421875000e+03 3.352044850839793356e-03
3.157417968750000000e+03 3.246946232737399785e-03
3.160000000000000000e+03 3.161003695234434162e-03
3.160569580078125000e+03 3.142042273388140090e-03
3.163721191406250000e+03 3.037328256405958694e-03
3.166872802734375000e+03 2.932799702519914026e-03
3.170000000000000000e+03 2.829261923843852562e-03
3.170024414062500000e+03 2.828453490416311163e-03
3.173176025390625000e+03 2.724284256518521696e-03
